"success"	"trial_type"	"trial_index"	"time_elapsed"	"internal_node_id"	"participant_id"	"screen_height"	"screen_width"	"browser"	"browser_version"	"mobile"	"os"	"vsync_rate"	"width"	"height"	"webaudio"	"fullscreen"	"webcam"	"microphone"	"screen"	"version"	"date"	"time"	"timeout"	"failed_images"	"failed_audio"	"failed_video"	"rt"	"stimulus"	"response"	"trial_duration"	"block"	"correct_response"	"prestimulus_duration"	"correct"	"type"	"illusion_strength"	"illusion_difference"	"block_number"	"trial_number"
n/a	"image-keyboard-response"	"244"	"450466"	"0.0-5.0-2.0-1.30"	"wo5rw2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.51"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"754"	"stimuli/MullerLyer_14.12857_-0.23665.png"	"arrowup"	n/a	"MullerLyer"	"arrowdown"	"1498"	"FALSE"	"MullerLyer"	"14.128570000"	"-0.236650000"	"2"	"31"
n/a	"html-keyboard-response"	"245"	"451943"	"0.0-5.0-2.0-0.31"	"wo5rw2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.51"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 11%; padding-right: 27%; padding-top: 46%; padding-bottom: 40%\">+</p>"	n/a	"1459"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"246"	"452635"	"0.0-5.0-2.0-1.31"	"wo5rw2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.51"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"691"	"stimuli/MullerLyer_8.21429_0.23665.png"	"arrowup"	n/a	"MullerLyer"	"arrowup"	"1477"	"TRUE"	"MullerLyer"	"8.2142900000"	"0.2366500000"	"2"	"32"
n/a	"html-keyboard-response"	"247"	"453702"	"0.0-5.0-2.0-0.32"	"wo5rw2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.51"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 2%; padding-right: 15%; padding-top: 24%; padding-bottom: 19%\">+</p>"	n/a	"1050"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"248"	"454376"	"0.0-5.0-2.0-1.32"	"wo5rw2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.51"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"673"	"stimuli/MullerLyer_-8.21429_-0.3500.png"	"arrowdown"	n/a	"MullerLyer"	"arrowdown"	"1067"	"TRUE"	"MullerLyer"	"-8.214290000"	"-0.350000000"	"2"	"33"
n/a	"html-keyboard-response"	"249"	"455793"	"0.0-5.0-2.0-0.33"	"wo5rw2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.51"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 5%; padding-right: 33%; padding-top: 14%; padding-bottom: 15%\">+</p>"	n/a	"1409"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"250"	"456286"	"0.0-5.0-2.0-1.33"	"wo5rw2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.51"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"493"	"stimuli/MullerLyer_2.30000_0.14541.png"	"arrowup"	n/a	"MullerLyer"	"arrowup"	"1417"	"TRUE"	"MullerLyer"	"2.3000000000"	"0.1454100000"	"2"	"34"
n/a	"html-keyboard-response"	"251"	"457420"	"0.0-5.0-2.0-0.34"	"wo5rw2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.51"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 38%; padding-right: 19%; padding-top: 21%; padding-bottom: 45%\">+</p>"	n/a	"1118"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"252"	"458095"	"0.0-5.0-2.0-1.34"	"wo5rw2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.51"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"674"	"stimuli/MullerLyer_2.30000_0.07627.png"	"arrowup"	n/a	"MullerLyer"	"arrowup"	"1134"	"TRUE"	"MullerLyer"	"2.3000000000"	"0.0762700000"	"2"	"35"
n/a	"html-keyboard-response"	"253"	"459127"	"0.0-5.0-2.0-0.35"	"wo5rw2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.51"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 22%; padding-right: 23%; padding-top: 25%; padding-bottom: 33%\">+</p>"	n/a	"1023"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"254"	"459746"	"0.0-5.0-2.0-1.35"	"wo5rw2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.51"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"619"	"stimuli/MullerLyer_2.30000_-0.23665.png"	"arrowdown"	n/a	"MullerLyer"	"arrowdown"	"1032"	"TRUE"	"MullerLyer"	"2.3000000000"	"-0.236650000"	"2"	"36"
n/a	"html-keyboard-response"	"255"	"460824"	"0.0-5.0-2.0-0.36"	"wo5rw2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.51"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 31%; padding-right: 6%; padding-top: 23%; padding-bottom: 46%\">+</p>"	n/a	"1057"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"256"	"461332"	"0.0-5.0-2.0-1.36"	"wo5rw2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.51"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"506"	"stimuli/MullerLyer_-2.3000_0.35000.png"	"arrowup"	n/a	"MullerLyer"	"arrowup"	"1078"	"TRUE"	"MullerLyer"	"-2.300000000"	"0.3500000000"	"2"	"37"
n/a	"html-keyboard-response"	"257"	"462679"	"0.0-5.0-2.0-0.37"	"wo5rw2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.51"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 14%; padding-right: 35%; padding-top: 4%; padding-bottom: 26%\">+</p>"	n/a	"1339"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"258"	"463256"	"0.0-5.0-2.0-1.37"	"wo5rw2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.51"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"576"	"stimuli/MullerLyer_-8.21429_0.14541.png"	"arrowup"	n/a	"MullerLyer"	"arrowup"	"1347"	"TRUE"	"MullerLyer"	"-8.214290000"	"0.1454100000"	"2"	"38"
n/a	"html-keyboard-response"	"259"	"464512"	"0.0-5.0-2.0-0.38"	"wo5rw2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.51"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 38%; padding-right: 26%; padding-top: 28%; padding-bottom: 41%\">+</p>"	n/a	"1239"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"260"	"464994"	"0.0-5.0-2.0-1.38"	"wo5rw2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.51"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"481"	"stimuli/MullerLyer_20.04286_-0.07627.png"	"arrowup"	n/a	"MullerLyer"	"arrowdown"	"1256"	"FALSE"	"MullerLyer"	"20.042860000"	"-0.076270000"	"2"	"39"
n/a	"html-keyboard-response"	"261"	"466155"	"0.0-5.0-2.0-0.39"	"wo5rw2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.51"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 44%; padding-right: 38%; padding-top: 1%; padding-bottom: 9%\">+</p>"	n/a	"1145"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"262"	"466710"	"0.0-5.0-2.0-1.39"	"wo5rw2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.51"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"554"	"stimuli/MullerLyer_2.30000_-0.14541.png"	"arrowdown"	n/a	"MullerLyer"	"arrowdown"	"1161"	"TRUE"	"MullerLyer"	"2.3000000000"	"-0.145410000"	"2"	"40"
n/a	"html-keyboard-response"	"263"	"468195"	"0.0-5.0-2.0-0.40"	"wo5rw2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.51"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 33%; padding-right: 32%; padding-top: 31%; padding-bottom: 47%\">+</p>"	n/a	"1477"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"264"	"468710"	"0.0-5.0-2.0-1.40"	"wo5rw2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.51"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"515"	"stimuli/MullerLyer_-8.21429_0.23665.png"	"arrowup"	n/a	"MullerLyer"	"arrowup"	"1485"	"TRUE"	"MullerLyer"	"-8.214290000"	"0.2366500000"	"2"	"41"
n/a	"html-keyboard-response"	"265"	"470193"	"0.0-5.0-2.0-0.41"	"wo5rw2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.51"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 12%; padding-right: 40%; padding-top: 47%; padding-bottom: 1%\">+</p>"	n/a	"1456"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"266"	"470848"	"0.0-5.0-2.0-1.41"	"wo5rw2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.51"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"655"	"stimuli/MullerLyer_14.12857_-0.3500.png"	"arrowdown"	n/a	"MullerLyer"	"arrowdown"	"1483"	"TRUE"	"MullerLyer"	"14.128570000"	"-0.350000000"	"2"	"42"
n/a	"html-keyboard-response"	"267"	"471991"	"0.0-5.0-2.0-0.42"	"wo5rw2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.51"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 30%; padding-right: 30%; padding-top: 11%; padding-bottom: 32%\">+</p>"	n/a	"1130"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"268"	"472702"	"0.0-5.0-2.0-1.42"	"wo5rw2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.51"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"709"	"stimuli/MullerLyer_-8.21429_-0.23665.png"	"arrowdown"	n/a	"MullerLyer"	"arrowdown"	"1143"	"TRUE"	"MullerLyer"	"-8.214290000"	"-0.236650000"	"2"	"43"
n/a	"html-keyboard-response"	"269"	"473989"	"0.0-5.0-2.0-0.43"	"wo5rw2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.51"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 21%; padding-right: 44%; padding-top: 42%; padding-bottom: 7%\">+</p>"	n/a	"1279"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"270"	"475021"	"0.0-5.0-2.0-1.43"	"wo5rw2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.51"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"1032"	"stimuli/MullerLyer_-8.21429_-0.07627.png"	"arrowup"	n/a	"MullerLyer"	"arrowdown"	"1287"	"FALSE"	"MullerLyer"	"-8.214290000"	"-0.076270000"	"2"	"44"
n/a	"html-keyboard-response"	"271"	"476528"	"0.0-5.0-2.0-0.44"	"wo5rw2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.51"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 18%; padding-right: 7%; padding-top: 31%; padding-bottom: 17%\">+</p>"	n/a	"1491"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"272"	"477103"	"0.0-5.0-2.0-1.44"	"wo5rw2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.51"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"574"	"stimuli/MullerLyer_14.12857_0.14541.png"	"arrowdown"	n/a	"MullerLyer"	"arrowup"	"1507"	"FALSE"	"MullerLyer"	"14.128570000"	"0.1454100000"	"2"	"45"
n/a	"html-keyboard-response"	"273"	"478391"	"0.0-5.0-2.0-0.45"	"wo5rw2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.51"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 35%; padding-right: 28%; padding-top: 14%; padding-bottom: 37%\">+</p>"	n/a	"1282"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"274"	"478932"	"0.0-5.0-2.0-1.45"	"wo5rw2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.51"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"540"	"stimuli/MullerLyer_-8.21429_-0.14541.png"	"arrowdown"	n/a	"MullerLyer"	"arrowdown"	"1288"	"TRUE"	"MullerLyer"	"-8.214290000"	"-0.145410000"	"2"	"46"
n/a	"html-keyboard-response"	"275"	"480086"	"0.0-5.0-2.0-0.46"	"wo5rw2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.51"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 7%; padding-right: 23%; padding-top: 28%; padding-bottom: 42%\">+</p>"	n/a	"1139"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"276"	"480649"	"0.0-5.0-2.0-1.46"	"wo5rw2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.51"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"562"	"stimuli/MullerLyer_2.30000_-0.3500.png"	"arrowdown"	n/a	"MullerLyer"	"arrowdown"	"1154"	"TRUE"	"MullerLyer"	"2.3000000000"	"-0.350000000"	"2"	"47"
n/a	"html-keyboard-response"	"277"	"481851"	"0.0-5.0-2.0-0.47"	"wo5rw2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.51"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 20%; padding-right: 29%; padding-top: 48%; padding-bottom: 33%\">+</p>"	n/a	"1190"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"278"	"482414"	"0.0-5.0-2.0-1.47"	"wo5rw2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.51"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"562"	"stimuli/MullerLyer_-14.12857_0.35000.png"	"arrowup"	n/a	"MullerLyer"	"arrowup"	"1202"	"TRUE"	"MullerLyer"	"-14.12857000"	"0.3500000000"	"2"	"48"
n/a	"html-keyboard-response"	"279"	"483428"	"0.0-5.0-2.0-0.48"	"wo5rw2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.51"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 45%; padding-right: 42%; padding-top: 22%; padding-bottom: 12%\">+</p>"	n/a	"1012"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"280"	"483985"	"0.0-5.0-2.0-1.48"	"wo5rw2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.51"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"556"	"stimuli/MullerLyer_14.12857_0.07627.png"	"arrowdown"	n/a	"MullerLyer"	"arrowup"	"1014"	"FALSE"	"MullerLyer"	"14.128570000"	"0.0762700000"	"2"	"49"
n/a	"html-keyboard-response"	"281"	"485050"	"0.0-5.0-2.0-0.49"	"wo5rw2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.51"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 49%; padding-right: 43%; padding-top: 44%; padding-bottom: 9%\">+</p>"	n/a	"1052"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"282"	"485654"	"0.0-5.0-2.0-1.49"	"wo5rw2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.51"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"595"	"stimuli/MullerLyer_-14.12857_0.14541.png"	"arrowup"	n/a	"MullerLyer"	"arrowup"	"1065"	"TRUE"	"MullerLyer"	"-14.12857000"	"0.1454100000"	"2"	"50"
n/a	"html-keyboard-response"	"283"	"487162"	"0.0-5.0-2.0-0.50"	"wo5rw2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.51"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 11%; padding-right: 23%; padding-top: 35%; padding-bottom: 23%\">+</p>"	n/a	"1487"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"284"	"487618"	"0.0-5.0-2.0-1.50"	"wo5rw2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.51"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"455"	"stimuli/MullerLyer_-20.04286_-0.14541.png"	"arrowdown"	n/a	"MullerLyer"	"arrowdown"	"1508"	"TRUE"	"MullerLyer"	"-20.04286000"	"-0.145410000"	"2"	"51"
n/a	"html-keyboard-response"	"285"	"488725"	"0.0-5.0-2.0-0.51"	"wo5rw2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.51"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 30%; padding-right: 23%; padding-top: 21%; padding-bottom: 10%\">+</p>"	n/a	"1097"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"286"	"489221"	"0.0-5.0-2.0-1.51"	"wo5rw2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.51"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"495"	"stimuli/MullerLyer_-14.12857_-0.07627.png"	"arrowdown"	n/a	"MullerLyer"	"arrowdown"	"1107"	"TRUE"	"MullerLyer"	"-14.12857000"	"-0.076270000"	"2"	"52"
n/a	"html-keyboard-response"	"287"	"490537"	"0.0-5.0-2.0-0.52"	"wo5rw2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.51"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 44%; padding-right: 31%; padding-top: 35%; padding-bottom: 15%\">+</p>"	n/a	"1309"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"288"	"491179"	"0.0-5.0-2.0-1.52"	"wo5rw2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.51"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"640"	"stimuli/MullerLyer_2.30000_0.23665.png"	"arrowup"	n/a	"MullerLyer"	"arrowup"	"1316"	"TRUE"	"MullerLyer"	"2.3000000000"	"0.2366500000"	"2"	"53"
n/a	"html-keyboard-response"	"289"	"492615"	"0.0-5.0-2.0-0.53"	"wo5rw2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.51"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 28%; padding-right: 12%; padding-top: 33%; padding-bottom: 42%\">+</p>"	n/a	"1420"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"290"	"493181"	"0.0-5.0-2.0-1.53"	"wo5rw2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.51"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"565"	"stimuli/MullerLyer_8.21429_0.07627.png"	"arrowdown"	n/a	"MullerLyer"	"arrowup"	"1436"	"FALSE"	"MullerLyer"	"8.2142900000"	"0.0762700000"	"2"	"54"
n/a	"html-keyboard-response"	"291"	"494351"	"0.0-5.0-2.0-0.54"	"wo5rw2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.51"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 46%; padding-right: 14%; padding-top: 2%; padding-bottom: 17%\">+</p>"	n/a	"1149"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"292"	"494978"	"0.0-5.0-2.0-1.54"	"wo5rw2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.51"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"626"	"stimuli/MullerLyer_14.12857_0.23665.png"	"arrowup"	n/a	"MullerLyer"	"arrowup"	"1170"	"TRUE"	"MullerLyer"	"14.128570000"	"0.2366500000"	"2"	"55"
n/a	"html-keyboard-response"	"293"	"496269"	"0.0-5.0-2.0-0.55"	"wo5rw2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.51"	n/a	n/a	n/a	n/a	n/a	n/a	"fixation"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	n/a	"<p style=\"color: black; font-size: 80px; padding-left: 2%; padding-right: 12%; padding-top: 39%; padding-bottom: 2%\">+</p>"	n/a	"1275"	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	"image-keyboard-response"	"294"	"496940"	"0.0-5.0-2.0-1.55"	"wo5rw2"	"600"	"1366"	"chrome"	"108.0.0"	"FALSE"	"Windows 10"	"60.51"	n/a	n/a	n/a	n/a	n/a	n/a	"Trial"	n/a	n/a	n/a	n/a	"NULL"	"NULL"	"NULL"	"670"	"stimuli/MullerLyer_-20.04286_0.14541.png"	"arrowup"	n/a	"MullerLyer"	"arrowup"	"1291"	"TRUE"	"MullerLyer"	"-20.04286000"	"0.1454100000"	"2"	"56"
